,index,Date,COP,CVX,EOG,EPD,OXY,PXD,SLB,XOM,SP500
164,164,2000-08-25,11.128382682800291,18.224872589111328,6.821837902069092,1.3513288497924805,5.351150035858154,10.128457069396973,27.412059783935547,19.73303604125977,1506.449951171875
165,165,2000-08-28,11.060726165771484,18.237987518310547,6.821837902069092,1.365048050880432,5.351150035858154,10.361831665039062,28.09138298034668,19.70328712463379,1514.0899658203125
166,166,2000-08-29,11.07200527191162,18.041316986083984,7.001654148101807,1.3684780597686768,5.339451789855957,10.408506393432615,27.55693626403809,19.63265037536621,1509.8399658203125
167,167,2000-08-30,10.956439018249512,17.854480743408203,6.810601711273193,1.3787671327590942,5.269245624542236,10.221809387207031,27.14732551574707,19.35754776000977,1502.5899658203125
168,168,2000-08-31,11.159384727478027,17.72992515563965,6.878026485443115,1.4027750492095947,5.394052505493164,10.361831665039062,27.277210235595703,19.424468994140625,1517.6800537109375
169,169,2000-09-01,11.353880882263184,17.929872512817383,6.922982692718506,1.3959165811538696,5.5539631843566895,10.688555717468262,27.65782165527344,19.628925323486328,1520.77001953125
170,170,2000-09-05,11.41025161743164,18.0281982421875,6.922982692718506,1.4199241399765017,5.600767612457275,10.50185775756836,27.452587127685547,19.83712577819824,1507.0799560546875
171,171,2000-09-06,11.466629981994627,18.487104415893555,7.057844161987305,1.4267841577529907,5.758534908294678,10.828583717346191,27.7128849029541,19.747901916503903,1492.25
172,172,2000-09-07,11.32005214691162,18.52643775939941,7.069087028503418,1.4233535528182983,5.7743120193481445,10.921931266784668,26.811813354492188,19.92634391784668,1502.510009765625
173,173,2000-09-08,11.17348289489746,18.185544967651367,6.967938423156738,1.4233535528182983,5.750646591186523,10.595203399658203,26.43136215209961,19.866857528686523,1494.5
174,174,2000-09-11,11.432805061340332,18.73621940612793,7.1365180015563965,1.4542218446731567,5.91630220413208,10.781905174255373,27.31240463256836,20.220029830932617,1489.260009765625
175,175,2000-09-12,11.66957664489746,18.57888412475586,7.237666606903076,1.4919493198394775,5.900526523590088,10.781905174255373,27.132190704345703,20.40219497680664,1481.989990234375
176,176,2000-09-13,11.680851936340332,18.59199333190918,7.057844161987305,1.485089659690857,5.7743120193481445,10.781905174255373,26.57154083251953,20.41705894470215,1484.9100341796875
177,177,2000-09-14,11.680851936340332,18.37237930297852,7.125278949737549,1.4747999906539917,5.663874626159668,10.828583717346191,26.836856842041016,20.286945343017575,1480.8699951171875
178,178,2000-09-15,11.974003791809082,18.91979217529297,7.102804660797119,1.4919493198394775,6.010965347290039,10.921931266784668,27.132190704345703,20.93752670288086,1465.81005859375
179,179,2000-09-18,12.0191011428833,18.880447387695312,7.184284210205078,1.4542218446731567,6.172674179077148,11.808754920959473,26.5965576171875,21.3278751373291,1444.510009765625
180,180,2000-09-19,11.748499870300291,18.473995208740234,6.979180812835693,1.4405027627944946,5.932077884674072,11.575379371643066,25.91073608398437,20.93752670288086,1459.9000244140625
181,181,2000-09-20,11.996549606323242,18.2510986328125,7.1365180015563965,1.4507923126220703,5.679651737213135,11.48202896118164,25.5102653503418,20.580644607543945,1451.3399658203125
182,182,2000-09-21,11.489173889160156,17.897092819213867,6.878026485443115,1.4267841577529907,5.600767135620117,10.641881942749023,25.81063270568848,20.536029815673828,1449.050048828125
183,183,2000-09-22,11.09173583984375,17.67420196533203,6.833071231842041,1.4439328908920288,5.62837553024292,10.548529624938965,25.365089416503903,20.580644607543945,1448.719970703125
184,184,2000-09-25,11.038179397583008,17.369352340698242,6.686971664428711,1.4439328908920288,5.395668983459473,10.268482208251951,25.305015563964844,20.42821311950684,1439.030029296875
185,185,2000-09-26,11.263675689697266,17.4775333404541,7.001654148101807,1.4439328908920288,5.490331172943115,10.781905174255373,25.310039520263672,20.61038589477539,1427.2099609375
186,186,2000-09-27,11.613201141357422,17.92331314086914,7.102804660797119,1.4747999906539917,5.663874626159668,10.781905174255373,26.13100242614746,21.234943389892575,1426.5699462890625
187,187,2000-09-28,11.32005214691162,17.6512508392334,7.012896537780762,1.5365360975265503,5.541604518890381,10.828583717346191,26.07594490051269,21.208908081054688,1458.2900390625
188,188,2000-09-29,11.32005214691162,17.88398551940918,6.990417003631592,1.5879831314086914,5.506107330322266,10.595203399658203,26.37130355834961,21.201488494873047,1436.510009765625
189,189,2000-10-02,11.444079399108888,18.185544967651367,7.1365180015563965,1.557114839553833,5.584991931915283,10.408506393432615,27.212276458740234,21.755390167236328,1436.22998046875
190,190,2000-10-03,11.477893829345703,18.224872589111328,7.102804660797119,1.560544729232788,5.600767135620117,10.361831665039062,27.11216926574707,21.60670280456543,1426.4599609375
191,191,2000-10-04,11.241128921508787,17.792194366455078,6.765642166137695,1.5468257665634155,5.316787242889404,10.361831665039062,26.171051025390625,21.234943389892575,1434.3199462890625
192,192,2000-10-05,11.139657020568848,17.936437606811523,6.642016410827637,1.5262465476989746,5.301007270812988,10.361831665039062,26.31121826171875,21.22007369995117,1436.280029296875
193,193,2000-10-06,10.936705589294434,17.70042610168457,6.821837902069092,1.5365360975265503,5.206348419189453,10.50185775756836,25.71050262451172,21.27954864501953,1408.989990234375
194,194,2000-10-09,11.365155220031738,18.041316986083984,6.810601711273193,1.5365360975265503,5.253678321838379,10.595203399658203,26.171051025390625,21.681047439575195,1402.030029296875
195,195,2000-10-10,11.59064769744873,18.29045295715332,7.293862342834473,1.560544729232788,5.427220344543457,10.548529624938965,26.851863861083984,22.20151710510254,1387.02001953125
196,196,2000-10-11,11.635750770568848,18.172426223754883,7.597300052642822,1.6051324605941772,5.411444664001465,10.595203399658203,26.71169090270996,22.30559730529785,1364.5899658203125
197,197,2000-10-12,11.985276222229004,18.3166618347168,7.574826240539551,1.5708348751068115,5.474554061889648,10.828583717346191,27.23231506347656,22.39483642578125,1329.780029296875
198,198,2000-10-13,11.545550346374512,17.67420196533203,7.479890823364258,1.5502551794052124,5.222125053405762,10.50185775756836,26.090959548950195,21.5323486328125,1374.1700439453125
199,199,2000-10-16,11.353880882263184,17.202194213867188,7.356166839599609,1.502239465713501,5.143240928649902,10.361831665039062,25.59037208557129,20.89292335510254,1374.6199951171875
200,200,2000-10-17,11.53427791595459,17.385746002197266,7.648611068725586,1.467941164970398,5.143240928649902,10.408506393432615,26.231130599975582,20.89292335510254,1349.969970703125
201,201,2000-10-18,11.432805061340332,17.307083129882812,7.603618621826172,1.4336436986923218,5.111685752868652,10.081779479980469,26.090959548950195,20.595508575439453,1342.1300048828125
202,202,2000-10-19,11.466629981994627,17.26774024963379,7.592371463775635,1.4199241399765017,5.080132007598877,10.175130844116213,26.13100242614746,20.580644607543945,1388.760009765625
203,203,2000-10-20,11.7710542678833,17.503742218017578,7.817331790924072,1.3787671327590942,5.159017562866211,10.361831665039062,26.95197486877441,21.04161071777344,1396.9300537109375
204,204,2000-10-23,11.714675903320312,17.3201904296875,7.727344512939453,1.4610810279846191,5.174792766571045,10.175130844116213,25.79060935974121,21.190324783325195,1395.780029296875
205,205,2000-10-24,11.42152976989746,17.2546443939209,7.198693752288818,1.4473625421524048,5.01702356338501,10.128457069396973,25.249969482421875,20.640117645263672,1398.1300048828125
206,206,2000-10-25,11.3087797164917,17.09729766845703,6.625045776367188,1.4953792095184326,4.890810489654541,9.521682739257812,24.12863540649414,20.74420928955078,1364.9000244140625
207,207,2000-10-26,11.109707832336426,17.202194213867188,6.816263675689697,1.467941164970398,4.953916549682617,9.755059242248535,24.408966064453125,20.878047943115234,1364.43994140625
208,208,2000-10-27,11.087041854858398,16.848182678222656,6.8837480545043945,1.455347180366516,4.890810489654541,9.615031242370604,24.06856346130371,20.83344078063965,1379.5799560546875
209,209,2000-10-30,11.166396141052246,17.12352752685547,6.951236724853516,1.4588449001312256,5.080132007598877,9.848406791687012,24.308839797973636,21.27954864501953,1398.6600341796875
210,210,2000-10-31,11.200403213500977,17.228412628173828,7.086211204528809,1.4448511600494385,5.01702356338501,9.755059242248535,24.388935089111328,21.22007369995117,1429.4000244140625
211,211,2000-11-01,11.268418312072754,17.372636795043945,7.581121444702148,1.451848030090332,5.206348419189453,10.128457069396973,25.67045783996582,21.904109954833984,1421.219970703125
212,212,2000-11-02,10.962334632873535,16.887521743774414,7.3899078369140625,1.455347180366516,5.032803058624268,10.175130844116213,25.209924697875977,20.98213577270508,1428.3199462890625
213,213,2000-11-03,10.871647834777832,17.005521774291992,7.288675308227539,1.4658417701721191,5.064357280731201,10.035106658935549,25.290014266967773,20.81856918334961,1426.68994140625
214,214,2000-11-06,10.939661979675291,17.3201904296875,7.176195621490479,1.497327446937561,5.064357280731201,9.988432884216309,24.84947967529297,21.101104736328125,1432.18994140625
215,215,2000-11-07,10.792293548583984,17.21529197692871,7.176195621490479,1.5393091440200806,5.222125053405762,9.988432884216309,25.35009002685547,21.175451278686523,1431.8699951171875
216,216,2000-11-08,10.962334632873535,17.41196632385254,7.356166839599609,1.5393091440200806,5.174792766571045,10.081779479980469,25.630414962768555,21.57695770263672,1409.280029296875
217,217,2000-11-09,11.053033828735352,17.490633010864258,7.142451763153076,1.528813719749451,5.159017562866211,9.988432884216309,25.26998519897461,21.487897872924805,1400.1400146484375
218,218,2000-11-10,10.962334632873535,17.647972106933594,7.176195621490479,1.542807936668396,5.127465724945068,9.615031242370604,24.76939392089844,21.41318702697754,1365.97998046875
219,219,2000-11-13,11.075702667236328,17.438188552856445,7.0074782371521,1.5463056564331057,5.048579216003418,9.381658554077148,23.82828140258789,21.502836227416992,1351.260009765625
220,220,2000-11-14,11.22307586669922,17.67420196533203,7.243686676025391,1.525315761566162,5.253678321838379,9.568360328674316,24.3288631439209,21.487897872924805,1382.949951171875
221,221,2000-11-15,11.33643627166748,17.745553970336914,7.873571395874023,1.5498042106628418,5.285231113433838,10.315155982971191,25.53030014038086,21.60743904113769,1389.81005859375
222,222,2000-11-16,11.359116554260254,17.732337951660156,7.997296333312988,1.5952837467193604,5.285231113433838,10.735233306884766,25.35009002685547,21.68215751647949,1372.3199462890625
223,223,2000-11-17,11.189068794250488,17.705907821655273,7.851071834564209,1.5812901258468628,5.33256196975708,10.408506393432615,24.46903610229492,21.59250259399414,1367.719970703125
224,224,2000-11-20,11.041696548461914,17.692710876464844,7.603618621826172,1.6022807359695437,5.237899303436279,10.315155982971191,23.94841766357422,21.846519470214844,1342.6199951171875
225,225,2000-11-21,11.166396141052246,17.97017478942871,7.907314300537109,1.5987827777862549,5.537658214569092,10.688555717468262,23.98846435546875,22.264928817749023,1347.3499755859375
226,226,2000-11-22,11.245747566223145,17.930530548095703,7.918559551239014,1.5987827777862549,5.427220344543457,10.735233306884766,22.967248916625977,22.533912658691406,1322.3599853515625
227,227,2000-11-24,11.200403213500977,17.8248291015625,8.188515663146973,1.6022807359695437,5.521883487701416,10.921931266784668,23.52791404724121,22.5787296295166,1341.77001953125
228,228,2000-11-27,11.234407424926758,17.943750381469727,8.233508110046387,1.5917856693267822,5.600767135620117,10.735233306884766,22.86713409423828,22.264928817749023,1348.969970703125
229,229,2000-11-28,11.132381439208984,18.14195251464844,8.14351749420166,1.5463056564331057,5.74276065826416,10.735233306884766,22.20634651184082,22.24998664855957,1336.0899658203125
230,230,2000-11-29,10.712934494018556,17.362363815307617,7.704851150512695,1.542807936668396,5.648097038269043,10.781905174255373,21.165122985839844,21.263761520385746,1341.9300537109375
231,231,2000-11-30,10.248143196105955,17.309505462646484,7.63736629486084,1.4903308153152466,5.458776473999023,10.828583717346191,19.86357688903809,21.03960418701172,1314.949951171875
232,232,2000-12-01,10.39552116394043,17.46806526184082,7.997296333312988,1.5043245553970337,5.695427894592285,10.921931266784668,21.385374069213867,21.23387336730957,1315.22998046875
233,233,2000-12-04,10.633583068847656,17.547351837158203,8.278498649597168,1.4588449001312256,5.7743120193481445,11.01527976989746,21.885974884033203,21.68215751647949,1324.969970703125
234,234,2000-12-05,10.021409034729004,17.296293258666992,8.289743423461914,1.4203624725341797,5.632321357727051,10.96860694885254,21.865947723388672,21.129270553588867,1376.5400390625
235,235,2000-12-06,9.794681549072266,17.018814086914062,8.570943832397461,1.39937162399292,5.552544593811035,11.10863208770752,21.92601776123047,20.62120246887207,1351.4599609375
236,236,2000-12-07,9.703989028930664,17.058454513549805,8.177263259887695,1.4938299655914309,5.472764492034912,11.061955451965332,22.366548538208008,21.03960418701172,1343.550048828125
237,237,2000-12-08,9.794681549072266,17.190584182739258,8.211008071899414,1.5043245553970337,5.456809997558594,11.388681411743164,22.226375579833984,21.159156799316406,1369.8900146484375
238,238,2000-12-11,9.590621948242188,17.2302303314209,8.548452377319336,1.5463056564331057,5.472764492034912,11.62205410003662,23.16749382019043,20.501665115356445,1380.199951171875
239,239,2000-12-12,9.647311210632324,17.296293258666992,8.694670677185059,1.5672965049743652,5.520632743835449,11.43535327911377,23.507892608642575,20.6959228515625,1371.1800537109375
240,240,2000-12-13,9.885372161865234,17.3887882232666,8.807149887084961,1.5533026456832886,5.552544593811035,11.201983451843262,23.067371368408203,20.96489906311035,1359.989990234375
241,241,2000-12-14,9.52260971069336,16.71490478515625,8.492207527160645,1.5463056564331057,5.424899578094482,10.96860694885254,22.5867977142334,20.4418888092041,1340.9300537109375
242,242,2000-12-15,9.613301277160645,16.543134689331055,8.570943832397461,1.5463056564331057,5.408942222595215,10.921931266784668,23.047351837158203,20.1131534576416,1312.1500244140625
243,243,2000-12-18,9.817360877990724,17.07166862487793,8.9083833694458,1.6022807359695437,5.839744091033936,11.201983451843262,24.66927719116211,20.65108871459961,1322.739990234375
244,244,2000-12-19,9.772008895874023,17.13773536682129,9.077101707458496,1.609277844429016,5.855699062347412,11.808754920959473,25.550315856933597,20.845346450805664,1305.5999755859375
245,245,2000-12-20,9.60196590423584,16.582775115966797,9.02086353302002,1.5812901258468628,5.887608051300049,11.808754920959473,24.148658752441406,20.36717987060547,1264.739990234375
246,246,2000-12-21,9.69265365600586,16.569561004638672,9.290811538696287,1.5742933750152588,5.967387676239014,12.835599899291992,24.088594436645508,20.2625789642334,1274.8599853515625
