,Datetime,COP,CVX,EOG,EPD,MPC,OXY,PSX,PXD,SLB,XOM,SP500
1971,2022-05-17 10:30:00-04:00,107.81999969482422,175.3105010986328,128.22999572753906,26.6343994140625,96.48500061035156,68.68000030517578,97.20999908447266,276.33990478515625,42.97999954223633,91.97000122070312,4059.39990234375
1972,2022-05-17 11:30:00-04:00,107.58999633789062,174.4199981689453,127.91999816894531,26.500099182128906,97.18000030517578,67.91960144042969,97.16000366210938,276.4599914550781,43.10499954223633,91.70999908447266,4066.27001953125
1973,2022-05-17 12:30:00-04:00,107.52999877929688,174.32000732421875,127.72000122070312,26.600000381469727,97.33999633789062,68.13999938964844,97.2699966430664,276.1099853515625,43.125,91.83000183105469,4071.820068359375
1974,2022-05-17 13:30:00-04:00,106.43720245361328,173.22500610351562,125.96009826660156,26.68000030517578,96.83999633789062,67.62000274658203,97.125,274.7799987792969,42.779998779296875,91.62999725341797,4055.3798828125
1975,2022-05-17 14:30:00-04:00,106.98999786376953,173.61000061035156,127.0999984741211,26.795000076293945,97.58999633789062,68.0,97.61000061035156,275.9750061035156,42.95000076293945,92.12000274658203,4087.7099609375
1976,2022-05-17 15:30:00-04:00,107.01000213623047,174.0500030517578,127.43000030517578,26.780000686645508,97.55000305175781,67.94000244140625,97.75,276.5899963378906,42.970001220703125,92.0999984741211,4089.219970703125
1977,2022-05-18 09:30:00-04:00,106.62999725341797,171.67999267578125,126.05999755859375,26.6299991607666,96.61750030517578,67.11499786376953,96.87999725341797,277.510009765625,42.2400016784668,92.22000122070312,4011.830078125
1978,2022-05-18 10:30:00-04:00,105.31999969482422,168.5,123.45999908447266,26.450000762939453,95.4000015258789,65.3499984741211,95.72000122070312,272.07501220703125,41.5099983215332,91.12999725341797,3975.550048828125
1979,2022-05-18 11:30:00-04:00,105.26000213623047,168.44000244140625,122.63999938964844,26.440000534057617,95.69999694824219,64.55999755859375,95.51000213623047,270.19000244140625,41.08000183105469,91.00499725341797,3962.6201171875
1980,2022-05-18 12:30:00-04:00,104.86599731445312,168.38999938964844,122.63999938964844,26.5,95.9000015258789,64.40499877929688,96.02999877929688,269.54998779296875,41.025001525878906,91.0199966430664,3949.469970703125
1981,2022-05-18 13:30:00-04:00,104.13999938964844,168.6699981689453,122.13999938964844,26.584999084472656,95.66000366210938,64.3396987915039,95.4800033569336,268.5400085449219,40.9900016784668,90.82499694824219,3942.75
1982,2022-05-18 14:30:00-04:00,103.23999786376953,166.66000366210938,121.81999969482422,26.354999542236328,95.01000213623047,63.56999969482422,94.44999694824219,267.55999755859375,40.79999923706055,89.94000244140625,3915.0
1983,2022-05-18 15:30:00-04:00,104.49939727783203,168.22999572753906,122.80999755859375,26.600000381469727,96.2300033569336,64.30999755859375,95.56999969482422,271.4800109863281,41.15999984741211,90.67500305175781,3925.31005859375
1984,2022-05-19 09:30:00-04:00,103.83000183105469,165.07000732421875,121.31999969482422,26.483999252319336,95.91999816894531,63.849998474121094,93.6050033569336,262.989990234375,40.45000076293945,90.06999969482422,3902.7900390625
1985,2022-05-19 10:30:00-04:00,104.13999938964844,165.99000549316406,121.92500305175781,26.40999984741211,95.91000366210938,64.01000213623047,93.81999969482422,262.0899963378906,40.36000061035156,90.51000213623047,3900.719970703125
1986,2022-05-19 11:30:00-04:00,105.93000030517578,168.0198974609375,123.55000305175781,26.469999313354492,96.77999877929688,64.91000366210938,95.20999908447266,266.67498779296875,40.540000915527344,91.16000366210938,3922.5400390625
1987,2022-05-19 12:30:00-04:00,105.54000091552734,167.6649932861328,122.9749984741211,26.420000076293945,96.61000061035156,64.51119995117188,95.37000274658203,266.29998779296875,40.439998626708984,91.1050033569336,3901.449951171875
1988,2022-05-19 13:30:00-04:00,106.04000091552734,168.5,123.6500015258789,26.479999542236328,96.88999938964844,64.76000213623047,95.80000305175781,267.8999938964844,41.09000015258789,91.72000122070312,3913.780029296875
1989,2022-05-19 14:30:00-04:00,104.94000244140625,167.3800048828125,122.50499725341797,26.55500030517578,96.33000183105469,64.2300033569336,95.63999938964844,266.56500244140625,40.900001525878906,91.36000061035156,3904.110107421875
1990,2022-05-19 15:30:00-04:00,104.58000183105469,166.86000061035156,121.69999694824219,26.600000381469727,95.69999694824219,63.959999084472656,95.33989715576172,265.3399963378906,40.85419845581055,91.12999725341797,3900.139892578125
1991,2022-05-20 09:30:00-04:00,106.4000015258789,169.3262939453125,123.83000183105469,26.75,96.81999969482422,64.43000030517578,95.0,267.614990234375,41.47999954223633,92.75,3916.2900390625
1992,2022-05-20 10:30:00-04:00,104.41999816894531,166.83999633789062,121.83000183105469,26.579999923706055,95.77999877929688,63.400001525878906,93.30000305175781,265.3399963378906,40.970001220703125,91.5,3870.699951171875
1993,2022-05-20 11:30:00-04:00,104.70999908447266,166.95010375976562,121.93000030517578,26.600000381469727,95.7699966430664,63.09000015258789,93.37000274658203,265.6000061035156,41.20000076293945,91.66000366210938,3849.360107421875
1994,2022-05-20 12:30:00-04:00,102.25499725341797,164.1699981689453,120.49500274658203,26.31999969482422,94.52999877929688,61.5099983215332,91.75,262.1700134277344,40.459999084472656,90.45999908447266,3811.300048828125
1995,2022-05-20 13:30:00-04:00,102.97000122070312,164.89999389648438,120.58999633789062,26.43000030517578,94.94999694824219,62.27000045776367,91.7699966430664,262.25,40.65999984741211,90.77999877929688,3829.530029296875
1996,2022-05-20 14:30:00-04:00,103.75499725341797,166.13999938964844,121.52999877929688,26.655000686645508,95.70999908447266,63.040000915527344,92.58000183105469,264.4419860839844,40.845001220703125,91.26000213623047,3857.469970703125
1997,2022-05-20 15:30:00-04:00,105.0199966430664,167.77000427246094,122.11000061035156,26.760000228881836,96.5999984741211,63.2599983215332,93.80000305175781,266.5400085449219,41.130001068115234,91.87999725341797,3901.550048828125
1998,2022-05-23 09:30:00-04:00,108.16999816894531,172.08999633789062,125.58999633789062,26.950000762939453,98.6500015258789,63.75,95.55999755859375,268.3900146484375,42.862300872802734,94.29000091552734,3943.199951171875
1999,2022-05-23 10:30:00-04:00,108.30999755859375,172.74000549316406,126.37999725341797,26.989999771118164,98.55000305175781,63.67499923706055,95.66999816894531,270.125,43.43000030517578,94.66000366210938,3964.25
2000,2022-05-23 11:30:00-04:00,108.07029724121094,171.6999969482422,126.72000122070312,26.895000457763672,97.55999755859375,63.27000045776367,95.00499725341797,270.9049987792969,43.47999954223633,94.30000305175781,3970.219970703125
2001,2022-05-23 12:30:00-04:00,107.36000061035156,170.41000366210938,125.77999877929688,26.825000762939453,96.70999908447266,63.689998626708984,94.6156997680664,268.54998779296875,43.25,93.47000122070312,3956.56005859375
2002,2022-05-23 13:30:00-04:00,108.79000091552734,171.92999267578125,127.93499755859375,26.93000030517578,97.45500183105469,65.18000030517578,95.19000244140625,272.7300109863281,43.814998626708984,94.22000122070312,3973.090087890625
2003,2022-05-23 14:30:00-04:00,108.93499755859375,171.77000427246094,127.9800033569336,26.920000076293945,97.33000183105469,65.42500305175781,95.16000366210938,272.54998779296875,43.849998474121094,93.88999938964844,3966.159912109375
2004,2022-05-23 15:30:00-04:00,109.05999755859375,171.72000122070312,128.08999633789062,26.780000686645508,96.93000030517578,65.43000030517578,95.0999984741211,272.0299987792969,43.810001373291016,93.9000015258789,3972.820068359375
2005,2022-05-24 09:30:00-04:00,107.88999938964844,172.22000122070312,127.00499725341797,26.59000015258789,96.26000213623047,64.33499908447266,94.41000366210938,267.92999267578125,43.07500076293945,93.57460021972656,3894.469970703125
2006,2022-05-24 10:30:00-04:00,106.87000274658203,170.2899932861328,124.9800033569336,26.427099227905273,95.79000091552734,63.351200103759766,94.26000213623047,265.0899963378906,42.63999938964844,92.5250015258789,3890.340087890625
2007,2022-05-24 11:30:00-04:00,108.01000213623047,170.66000366210938,126.69999694824219,26.579999923706055,95.97000122070312,64.0,94.69999694824219,267.67999267578125,42.86000061035156,93.25,3912.340087890625
2008,2022-05-24 12:30:00-04:00,108.41000366210938,170.5500030517578,127.91000366210938,26.5841007232666,96.0,64.19000244140625,95.05999755859375,268.05999755859375,43.22999954223633,93.44989776611328,3904.800048828125
2009,2022-05-24 13:30:00-04:00,109.33000183105469,172.50999450683594,128.41000366210938,26.719900131225586,96.91999816894531,64.70999908447266,95.80000305175781,270.05999755859375,43.810001373291016,94.18000030517578,3925.340087890625
2010,2022-05-24 14:30:00-04:00,109.52999877929688,172.5,129.17050170898438,26.69499969482422,97.41999816894531,64.86000061035156,96.52999877929688,270.17999267578125,43.915000915527344,94.37999725341797,3931.239990234375
2011,2022-05-24 15:30:00-04:00,109.55999755859375,172.72000122070312,129.25,26.795000076293945,97.33000183105469,65.12000274658203,96.77999877929688,271.25,43.904998779296875,94.44000244140625,3943.800048828125
2012,2022-05-25 09:30:00-04:00,111.13500213623047,174.9250030517578,131.0399932861328,27.34000015258789,99.68000030517578,66.4800033569336,98.79000091552734,275.4150085449219,44.77000045776367,95.95110321044922,3968.669921875
2013,2022-05-25 10:30:00-04:00,110.2300033569336,174.99000549316406,130.7100067138672,27.415000915527344,98.30500030517578,65.59500122070312,98.33000183105469,273.2550048828125,44.660099029541016,95.80000305175781,3964.110107421875
2014,2022-05-25 11:30:00-04:00,109.98999786376953,174.01499938964844,130.75,27.469999313354492,98.08999633789062,65.59860229492188,97.78679656982422,274.29998779296875,44.3849983215332,95.22000122070312,3941.699951171875
2015,2022-05-25 12:30:00-04:00,110.31999969482422,174.72999572753906,131.3300018310547,27.5049991607666,98.2750015258789,65.97000122070312,98.11000061035156,275.32000732421875,44.69990158081055,95.86000061035156,3949.639892578125
2016,2022-05-25 13:30:00-04:00,110.55999755859375,175.2100067138672,132.2198944091797,27.54010009765625,98.77999877929688,66.03820037841797,98.59359741210938,277.6099853515625,44.84000015258789,96.22000122070312,3973.35009765625
2017,2022-05-25 14:30:00-04:00,111.22000122070312,175.25010681152344,133.0460968017578,27.5,99.00499725341797,66.38369750976562,99.18000030517578,278.0799865722656,45.10499954223633,96.37999725341797,3990.260009765625
2018,2022-05-25 15:30:00-04:00,111.19999694824219,175.4600067138672,133.16000366210938,27.325000762939453,99.04000091552734,66.38999938964844,99.0999984741211,277.9100036621094,45.060001373291016,96.33999633789062,3978.5
2019,2022-05-26 09:30:00-04:00,112.7750015258789,176.5399932861328,134.02000427246094,27.780000686645508,98.87000274658203,67.58319854736328,98.95709991455078,278.75,45.83000183105469,96.76000213623047,4037.530029296875
2020,2022-05-26 10:30:00-04:00,114.27999877929688,177.1199951171875,135.60000610351562,27.780000686645508,99.68000030517578,68.62010192871094,99.63999938964844,280.75,46.720001220703125,97.18000030517578,4046.8798828125
2021,2022-05-26 11:30:00-04:00,113.73999786376953,176.22000122070312,134.5800018310547,27.629899978637695,99.73999786376953,69.11180114746094,99.7699966430664,281.0400085449219,46.76499938964844,96.55500030517578,4061.5
2022,2022-05-26 12:30:00-04:00,112.95939636230469,176.14999389648438,133.47999572753906,27.450000762939453,99.48500061035156,68.08000183105469,98.93000030517578,277.3999938964844,46.900001525878906,96.27999877929688,4061.360107421875
2023,2022-05-26 13:30:00-04:00,113.30549621582031,177.0800018310547,133.7050018310547,27.43000030517578,99.6500015258789,68.82499694824219,98.93000030517578,279.30999755859375,46.81990051269531,96.80999755859375,4066.199951171875
2024,2022-05-26 14:30:00-04:00,113.466796875,177.2899932861328,133.74000549316406,27.485000610351562,99.69999694824219,68.69999694824219,98.80999755859375,279.2099914550781,46.77000045776367,96.88999938964844,4056.830078125
2025,2022-05-26 15:30:00-04:00,113.1500015258789,176.63999938964844,133.67999267578125,27.375,99.47000122070312,68.63999938964844,98.68000030517578,280.0,46.70500183105469,96.6500015258789,4057.14990234375
2026,2022-05-27 09:30:00-04:00,113.05349731445312,176.89999389648438,135.19000244140625,27.230600357055664,100.9800033569336,68.94999694824219,101.27999877929688,275.3299865722656,47.25,96.66500091552734,4121.14013671875
2027,2022-05-27 10:30:00-04:00,113.3291015625,177.27000427246094,135.69000244140625,27.260000228881836,102.23989868164062,69.29000091552734,101.99500274658203,277.0,47.625,97.22000122070312,4122.85986328125
2028,2022-05-27 11:30:00-04:00,113.44999694824219,177.52000427246094,135.55999755859375,27.469999313354492,101.91999816894531,70.38999938964844,102.0250015258789,277.489990234375,47.85499954223633,97.49500274658203,4127.97021484375
2029,2022-05-27 12:30:00-04:00,113.79499816894531,177.85000610351562,136.1300048828125,27.71500015258789,101.8499984741211,70.56999969482422,101.73999786376953,278.19989013671875,47.90999984741211,97.7249984741211,4128.4599609375
2030,2022-05-27 13:30:00-04:00,113.98500061035156,177.86000061035156,136.58999633789062,27.795000076293945,101.93000030517578,71.19000244140625,101.59500122070312,278.8500061035156,48.20500183105469,97.88500213623047,4129.85986328125
2031,2022-05-27 14:30:00-04:00,114.12999725341797,178.30999755859375,136.75,27.670000076293945,102.12000274658203,71.04000091552734,101.88999938964844,280.17999267578125,48.34000015258789,97.83999633789062,4148.43994140625
2032,2022-05-27 15:30:00-04:00,114.58999633789062,178.30999755859375,136.86000061035156,27.610000610351562,102.0999984741211,70.87000274658203,101.73999786376953,280.2699890136719,48.209999084472656,97.58999633789062,4158.33984375
2033,2022-05-31 09:30:00-04:00,117.2300033569336,180.25999450683594,139.8800048828125,27.705400466918945,103.93000030517578,72.4800033569336,103.02999877929688,286.1050109863281,47.189701080322266,99.48999786376953,4121.7099609375
2034,2022-05-31 10:30:00-04:00,115.56999969482422,178.17999267578125,138.9600067138672,27.729999542236328,103.30000305175781,71.83999633789062,102.16000366210938,283.2900085449219,46.880001068115234,98.3499984741211,4121.8798828125
2035,2022-05-31 11:30:00-04:00,116.83499908447266,179.1699981689453,140.67999267578125,27.90999984741211,103.74500274658203,72.3499984741211,102.06999969482422,284.8900146484375,47.040000915527344,98.77999877929688,4147.1201171875
2036,2022-05-31 12:30:00-04:00,116.75,179.3300018310547,140.02999877929688,27.94099998474121,103.9000015258789,71.91000366210938,102.33000183105469,285.0,46.88999938964844,98.66999816894531,4144.3798828125
2037,2022-05-31 13:30:00-04:00,114.83999633789062,175.83160400390625,137.73500061035156,27.770000457763672,102.52999877929688,70.30269622802734,101.36499786376953,281.3999938964844,46.13999938964844,96.93499755859375,4157.72021484375
2038,2022-05-31 14:30:00-04:00,113.69000244140625,174.8197021484375,137.0500030517578,27.549999237060547,101.80999755859375,69.51000213623047,100.94000244140625,278.05999755859375,45.68000030517578,96.16000366210938,4148.0400390625
2039,2022-05-31 15:30:00-04:00,112.37000274658203,174.63999938964844,136.97999572753906,27.399999618530273,101.76000213623047,69.25,100.83999633789062,277.7099914550781,45.939998626708984,96.08000183105469,4133.72021484375
2040,2022-06-01 09:30:00-04:00,114.76000213623047,175.85000610351562,138.69000244140625,27.78499984741211,102.55999755859375,69.54000091552734,101.87000274658203,277.6300048828125,46.650001525878906,97.04000091552734,4106.919921875
2041,2022-06-01 10:30:00-04:00,115.18000030517578,175.6649932861328,138.22999572753906,27.635000228881836,101.97000122070312,68.95999908447266,101.55000305175781,276.4700012207031,46.35499954223633,97.29000091552734,4091.6298828125
2042,2022-06-01 11:30:00-04:00,115.27999877929688,175.47000122070312,138.0500030517578,27.750099182128906,102.22000122070312,68.55999755859375,101.75,275.739990234375,46.279998779296875,97.38839721679688,4080.0400390625
2043,2022-06-01 12:30:00-04:00,116.78730010986328,176.86000061035156,140.5050048828125,28.110000610351562,104.22000122070312,70.33999633789062,103.5999984741211,279.6470947265625,46.7599983215332,98.26499938964844,4096.5400390625
2044,2022-06-01 13:30:00-04:00,116.47010040283203,176.9600067138672,140.47000122070312,28.12070083618164,104.19999694824219,70.31999969482422,103.38999938964844,278.32000732421875,46.94499969482422,98.08999633789062,4120.68017578125
2045,2022-06-01 14:30:00-04:00,116.58499908447266,177.3000030517578,140.8300018310547,28.145000457763672,104.5199966430664,70.88999938964844,103.55000305175781,279.7300109863281,47.119998931884766,98.33000183105469,4121.47021484375
2046,2022-06-01 15:30:00-04:00,115.73999786376953,176.3300018310547,139.92999267578125,27.950000762939453,103.87000274658203,70.41999816894531,103.12999725341797,277.9200134277344,46.66999816894531,97.83999633789062,4101.0
2047,2022-06-02 09:30:00-04:00,114.1050033569336,174.6699981689453,139.14999389648438,27.790000915527344,103.11499786376953,69.83000183105469,102.66000366210938,275.0899963378906,46.08000183105469,97.20999908447266,4081.669921875
2048,2022-06-02 10:30:00-04:00,115.06500244140625,175.73500061035156,139.53500366210938,27.950000762939453,103.96499633789062,70.16000366210938,103.80049896240234,276.4049987792969,46.470001220703125,97.79499816894531,4119.2998046875
2049,2022-06-02 11:30:00-04:00,115.79000091552734,176.1300048828125,140.77999877929688,28.104999542236328,104.36000061035156,70.52999877929688,103.75,278.4200134277344,46.7400016784668,97.79000091552734,4142.77001953125
2050,2022-06-02 12:30:00-04:00,115.76499938964844,175.83999633789062,140.6300048828125,28.100000381469727,104.20999908447266,70.33000183105469,103.75,277.30999755859375,46.51369857788086,97.51000213623047,4146.83984375
2051,2022-06-02 13:30:00-04:00,114.69000244140625,174.43499755859375,139.18499755859375,28.149999618530273,103.37999725341797,69.39179992675781,102.76000213623047,274.260009765625,46.25,97.01000213623047,4155.6298828125
2052,2022-06-02 14:30:00-04:00,114.66000366210938,175.4499969482422,139.10499572753906,28.125,103.87000274658203,69.29010009765625,102.68000030517578,274.2099914550781,46.36000061035156,97.33999633789062,4156.4599609375
2053,2022-06-02 15:30:00-04:00,114.98999786376953,176.0500030517578,139.4600067138672,28.149999618530273,104.25,69.30000305175781,103.01000213623047,275.3399963378906,46.31999969482422,97.68000030517578,4176.81982421875
2054,2022-06-03 09:30:00-04:00,117.2698974609375,177.4199981689453,141.27000427246094,28.18000030517578,105.19000244140625,70.80999755859375,103.66999816894531,276.9100036621094,47.18000030517578,99.12999725341797,4127.89013671875
2055,2022-06-03 10:30:00-04:00,116.89700317382812,177.44000244140625,140.64999389648438,28.01930046081543,105.41999816894531,69.94000244140625,103.48999786376953,276.0,47.15999984741211,99.01000213623047,4102.77978515625
2056,2022-06-03 11:30:00-04:00,117.45500183105469,177.91000366210938,141.72999572753906,28.10300064086914,105.81999969482422,70.34500122070312,103.80000305175781,276.7200012207031,47.349998474121094,98.94000244140625,4113.93994140625
2057,2022-06-03 12:30:00-04:00,117.66999816894531,177.77000427246094,142.22999572753906,28.100000381469727,106.05000305175781,70.66000366210938,103.95999908447266,277.2650146484375,47.439998626708984,98.94999694824219,4118.41015625
2058,2022-06-03 13:30:00-04:00,117.83999633789062,177.91000366210938,142.5800018310547,28.139999389648438,105.48999786376953,70.25,104.43000030517578,277.32000732421875,47.35499954223633,99.1050033569336,4123.35986328125
2059,2022-06-03 14:30:00-04:00,118.37999725341797,178.25,143.27000427246094,28.193300247192383,105.5199966430664,70.47000122070312,104.83499908447266,279.8999938964844,47.584999084472656,99.44000244140625,4111.8798828125
2060,2022-06-03 15:30:00-04:00,118.12000274658203,177.61000061035156,142.49000549316406,28.110000610351562,105.62000274658203,70.2699966430664,104.45999908447266,279.4599914550781,47.47999954223633,99.0999984741211,4108.22998046875
2061,2022-06-06 09:30:00-04:00,117.29499816894531,175.9600067138672,140.4499969482422,28.190000534057617,107.56999969482422,68.94999694824219,105.53199768066406,279.54998779296875,47.11000061035156,98.97660064697266,4162.85986328125
2062,2022-06-06 10:30:00-04:00,117.05999755859375,176.19000244140625,140.13999938964844,28.15530014038086,108.27999877929688,69.26499938964844,105.20500183105469,278.8999938964844,47.20000076293945,99.04000091552734,4136.9501953125
2063,2022-06-06 11:30:00-04:00,117.15499877929688,176.7899932861328,140.22000122070312,28.014999389648438,108.88999938964844,69.45500183105469,105.41999816894531,279.7699890136719,47.380001068115234,99.18000030517578,4116.31005859375
2064,2022-06-06 12:30:00-04:00,117.62000274658203,176.92999267578125,140.65499877929688,28.079999923706055,109.7300033569336,69.5999984741211,106.54499816894531,280.0950012207031,47.540000915527344,99.43000030517578,4122.2900390625
2065,2022-06-06 13:30:00-04:00,117.2300033569336,176.4499969482422,140.14999389648438,28.100000381469727,109.73999786376953,69.69000244140625,106.08499908447266,279.760009765625,47.39500045776367,99.12000274658203,4121.259765625
2066,2022-06-06 14:30:00-04:00,117.33999633789062,176.55999755859375,140.82000732421875,28.079999923706055,109.4010009765625,69.76000213623047,106.28500366210938,279.2200012207031,47.25,98.8949966430664,4114.169921875
2067,2022-06-06 15:30:00-04:00,117.4000015258789,176.8000030517578,141.08999633789062,28.149999618530273,109.38999938964844,69.56999969482422,106.02999877929688,278.94000244140625,47.220001220703125,98.9000015258789,4120.919921875
2068,2022-06-07 09:30:00-04:00,120.27999877929688,179.17999267578125,142.91200256347656,28.264999389648438,110.63999938964844,70.04000091552734,108.44999694824219,281.9693908691406,47.59000015258789,102.02999877929688,4116.009765625
2069,2022-06-07 10:30:00-04:00,120.70999908447266,178.92999267578125,142.83999633789062,28.135000228881836,111.12000274658203,69.19000244140625,108.0,281.1499938964844,47.60499954223633,101.66000366210938,4120.52978515625
2070,2022-06-07 11:30:00-04:00,120.87999725341797,179.83999633789062,143.1300048828125,28.27989959716797,112.27989959716797,70.63999938964844,108.6500015258789,283.60321044921875,47.66999816894531,102.86000061035156,4116.08984375
2071,2022-06-07 12:30:00-04:00,121.06999969482422,179.6699981689453,143.9149932861328,28.255300521850586,112.58999633789062,70.58499908447266,108.83000183105469,282.94000244140625,48.36199951171875,102.54499816894531,4136.2001953125
2072,2022-06-07 13:30:00-04:00,121.4072036743164,179.82000732421875,144.9600067138672,28.350000381469727,112.82499694824219,70.62000274658203,109.03209686279297,284.6099853515625,48.63180160522461,102.88909912109375,4147.169921875
2073,2022-06-07 14:30:00-04:00,122.14839935302734,180.4199981689453,145.44000244140625,28.475000381469727,112.98999786376953,70.63009643554688,109.56999969482422,284.7200012207031,48.8849983215332,103.18000030517578,4151.4599609375
2074,2022-06-07 15:30:00-04:00,122.69999694824219,180.22000122070312,146.05999755859375,28.479999542236328,113.6500015258789,70.56999969482422,109.91999816894531,285.30999755859375,48.93000030517578,103.3499984741211,4159.68017578125
2075,2022-06-08 09:30:00-04:00,122.61000061035156,181.3997039794922,145.89999389648438,28.434999465942383,114.05999755859375,68.7699966430664,110.87999725341797,285.0299987792969,49.13999938964844,104.65499877929688,4147.41015625
2076,2022-06-08 10:30:00-04:00,123.08999633789062,181.75,146.44000244140625,28.508499145507812,113.61000061035156,69.76000213623047,110.4800033569336,285.6099853515625,49.29999923706055,105.08499908447266,4155.3701171875
2077,2022-06-08 11:30:00-04:00,123.81999969482422,182.1699981689453,147.6300048828125,28.6200008392334,113.86499786376953,70.18000030517578,111.0,287.19000244140625,49.540000915527344,105.1500015258789,4142.33984375
2078,2022-06-08 12:30:00-04:00,122.4000015258789,181.41000366210938,146.11000061035156,28.270000457763672,113.20999908447266,69.07019805908203,110.2300033569336,284.20001220703125,49.11000061035156,104.68000030517578,4121.330078125
2079,2022-06-08 13:30:00-04:00,122.02999877929688,181.0,145.49000549316406,28.209999084472656,112.69000244140625,68.54000091552734,109.63999938964844,283.0616149902344,49.19499969482422,104.375,4112.52978515625
2080,2022-06-08 14:30:00-04:00,122.33000183105469,181.14999389648438,145.80999755859375,28.354999542236328,112.94000244140625,69.07350158691406,110.0199966430664,283.7650146484375,49.41999816894531,104.66500091552734,4122.81982421875
2081,2022-06-08 15:30:00-04:00,121.86000061035156,181.13999938964844,145.75,28.3700008392334,112.87000274658203,69.05999755859375,110.25,283.79998779296875,49.59000015258789,104.5999984741211,4115.77001953125
2082,2022-06-09 09:30:00-04:00,121.19999694824219,180.1300048828125,145.8350067138672,28.2549991607666,112.95999908447266,67.69000244140625,109.81999969482422,281.71728515625,48.62160110473633,104.1500015258789,4108.7001953125
2083,2022-06-09 10:30:00-04:00,120.25499725341797,178.80999755859375,144.36000061035156,28.18000030517578,112.55000305175781,66.75499725341797,109.2300033569336,280.1650085449219,48.75,103.30999755859375,4091.1201171875
2084,2022-06-09 11:30:00-04:00,120.55000305175781,179.13499450683594,144.8000030517578,28.18000030517578,112.62000274658203,67.04000091552734,109.20999908447266,281.7799987792969,48.755001068115234,103.9800033569336,4097.14990234375
2085,2022-06-09 12:30:00-04:00,120.94999694824219,179.5,145.1199951171875,28.18000030517578,112.7300033569336,67.11000061035156,109.45500183105469,281.4100036621094,48.75,104.30000305175781,4095.1201171875
2086,2022-06-09 13:30:00-04:00,121.31999969482422,179.80999755859375,145.25999450683594,28.184999465942383,112.9800033569336,67.31999969482422,110.2300033569336,281.739990234375,48.779998779296875,104.26000213623047,4086.2099609375
2087,2022-06-09 14:30:00-04:00,119.98999786376953,178.97999572753906,144.11000061035156,28.149999618530273,112.23999786376953,66.37999725341797,109.16999816894531,279.9200134277344,48.380001068115234,103.27999877929688,4047.639892578125
2088,2022-06-09 15:30:00-04:00,118.55999755859375,177.5399932861328,142.5500030517578,28.1200008392334,111.36000061035156,65.16999816894531,108.2699966430664,276.79998779296875,48.130001068115234,102.31999969482422,4017.679931640625
2089,2022-06-10 09:30:00-04:00,118.08999633789062,176.25,142.5850067138672,27.600000381469727,108.4800033569336,64.56500244140625,105.9800033569336,273.44000244140625,47.25,101.9000015258789,3905.610107421875
2090,2022-06-10 10:30:00-04:00,116.91999816894531,175.3800048828125,142.14999389648438,27.530000686645508,108.16000366210938,64.16999816894531,105.88999938964844,270.44000244140625,47.39500045776367,101.05999755859375,3906.429931640625
2091,2022-06-10 11:30:00-04:00,116.00499725341797,175.07000732421875,142.1300048828125,27.43000030517578,107.62999725341797,63.36000061035156,105.54000091552734,268.9700012207031,47.154998779296875,100.51000213623047,3910.2099609375
2092,2022-06-10 12:30:00-04:00,116.0199966430664,174.7100067138672,142.6999969482422,27.514999389648438,107.7699966430664,63.45000076293945,105.7699966430664,268.8800048828125,47.064998626708984,100.31999969482422,3916.820068359375
2093,2022-06-10 13:30:00-04:00,116.43499755859375,175.0,143.6750030517578,27.576000213623047,108.44000244140625,63.689998626708984,106.125,270.1199951171875,46.900001525878906,100.27999877929688,3919.510009765625
2094,2022-06-10 14:30:00-04:00,118.11599731445312,176.66000366210938,145.43499755859375,27.749300003051758,109.5250015258789,64.44000244140625,107.45999908447266,273.706298828125,47.5099983215332,101.30500030517578,3935.8701171875
2095,2022-06-10 15:30:00-04:00,116.80000305175781,175.35000610351562,143.97999572753906,27.610000610351562,108.31999969482422,63.810001373291016,106.30000305175781,270.67999267578125,47.20000076293945,100.44000244140625,3900.159912109375
2096,2022-06-13 09:30:00-04:00,109.31500244140625,166.18499755859375,131.08999633789062,26.545000076293945,102.37000274658203,59.352500915527344,100.81999969482422,254.41000366210938,43.775001525878906,94.73999786376953,3773.2900390625
2097,2022-06-13 10:30:00-04:00,111.19999694824219,167.49000549316406,133.02000427246094,26.5,102.66000366210938,59.88999938964844,101.77999877929688,260.32000732421875,44.540000915527344,95.44999694824219,3775.080078125
2098,2022-06-13 11:30:00-04:00,112.81999969482422,169.36000061035156,134.8699951171875,26.889999389648438,103.87999725341797,60.97999954223633,103.19499969482422,263.4649963378906,44.900001525878906,96.33999633789062,3792.090087890625
2099,2022-06-13 12:30:00-04:00,112.06999969482422,167.9199981689453,133.64999389648438,26.68000030517578,103.16000366210938,60.40999984741211,102.62999725341797,261.739990234375,44.599998474121094,95.87999725341797,3775.840087890625
2100,2022-06-13 13:30:00-04:00,112.98999786376953,168.52000427246094,134.5,26.540000915527344,103.38999938964844,60.75,103.26000213623047,264.3599853515625,44.834999084472656,96.42970275878906,3778.580078125
2101,2022-06-13 14:30:00-04:00,111.8499984741211,167.75999450683594,133.28900146484375,26.514999389648438,102.72000122070312,59.88999938964844,101.96040344238281,261.7461853027344,44.330101013183594,95.93000030517578,3751.89990234375
