Date,COP,CVX,EOG,EPD,MPC,OXY,PSX,PXD,SLB,XOM,SP500
2011-08-29,33.413795471191406,59.650840759277344,34.695796966552734,9.423280715942383,12.395219802856445,55.132381439208984,,58.89316177368164,56.503326416015625,45.07761001586914,1210.0799560546875
2011-08-30,33.44337844848633,59.445430755615234,34.942134857177734,9.546489715576172,12.405546188354492,55.80644989013672,,59.09404754638672,56.74549102783203,44.949886322021484,1212.9200439453125
2011-08-31,33.556766510009766,59.71125030517578,35.08993911743164,9.617220878601074,12.760189056396484,56.22129821777344,,60.39987564086914,57.325191497802734,45.01677703857422,1218.8900146484375
2011-09-01,33.50746536254883,59.51792526245117,34.64653015136719,9.62634563446045,12.742975234985352,55.67683029174805,,60.41532516479492,56.13642883300781,44.69445037841797,1204.4200439453125
2011-09-02,32.75320816040039,58.24323654174805,33.48305892944336,9.496289253234863,12.195515632629395,54.06291580200195,,57.47914505004883,54.61009216308594,43.87342071533203,1173.969970703125
2011-09-06,32.38840866088867,57.75993347167969,32.95627975463867,9.405025482177734,12.050905227661133,53.61568832397461,,56.490142822265625,54.53672409057617,43.271324157714844,1165.239990234375
2011-09-07,33.18211364746094,59.98309326171875,34.36229705810547,9.316039085388184,12.495071411132812,55.101768493652344,,59.59629821777344,56.349246978759766,44.7917594909668,1198.6199951171875
2011-09-08,32.4771614074707,59.45146560668945,33.82413864135742,9.366235733032227,12.99087905883789,54.234893798828125,,58.36773681640625,55.38060760498047,44.28697967529297,1185.9000244140625
2011-09-09,31.663738250732422,57.50617980957031,32.33474349975586,9.28865909576416,12.515727043151855,52.49462890625,,56.1733512878418,52.68753433227539,43.186195373535156,1154.22998046875
2011-09-12,31.66867446899414,57.94117736816406,32.634132385253906,9.252155303955078,12.622464179992676,51.84284210205078,,56.358795166015625,53.11311340332031,43.69096374511719,1162.27001953125
2011-09-13,31.92501449584961,57.95328140258789,32.87668991088867,9.318323135375977,12.167976379394531,52.435951232910156,,57.15464401245117,52.929664611816406,43.57541275024414,1172.8699951171875
2011-09-14,32.52151107788086,58.78694534301758,33.25566864013672,9.373078346252441,12.061235427856445,53.98720169067383,,58.2750244140625,53.51671600341797,44.177490234375,1188.6800537109375
2011-09-15,32.98984146118164,59.964969635009766,34.25996780395508,9.541926383972168,12.195515632629395,55.01702880859375,,61.03349304199219,54.46334457397461,45.01069259643555,1209.1099853515625
2011-09-16,33.17226028442383,60.188514709472656,34.16900634765625,9.32288646697998,12.085338592529297,54.306575775146484,,62.30064392089844,53.4506721496582,45.339111328125,1216.010009765625
2011-09-19,32.915897369384766,59.63270568847656,33.25946807861328,9.596685409545898,11.551653861999512,53.74604415893555,,60.04446029663086,51.92435836791992,44.82217025756836,1204.0899658203125
2011-09-20,33.03420639038086,59.07693099975586,33.01692199707031,9.790627479553223,11.599861145019531,52.65104675292969,,58.939517974853516,50.845664978027344,45.01069259643555,1202.0899658203125
2011-09-21,32.01869201660156,56.95043182373047,31.618473052978516,9.642314910888672,11.1556978225708,49.74409484863281,,57.44054412841797,47.80766677856445,43.7700309753418,1166.760009765625
2011-09-22,30.99329948425293,54.4735107421875,29.086877822875977,9.368518829345703,10.146862983703613,46.86320114135742,,52.88176727294922,44.9238166809082,42.10972213745117,1129.56005859375
2011-09-23,30.815820693969727,54.37686538696289,27.938556671142578,9.263558387756348,10.167523384094238,47.097862243652344,,52.20180130004883,44.90913009643555,42.15229034423828,1136.4300537109375
2011-09-26,31.614442825317383,55.270957946777344,29.06034278869629,9.332011222839355,10.36378288269043,50.180789947509766,,54.31895065307617,46.42812728881836,43.61798858642578,1162.949951171875
2011-09-27,31.678539276123047,56.50940704345703,29.791776657104492,9.436967849731445,10.270813941955566,51.13240432739258,,55.61701965332031,46.53819274902344,44.34170913696289,1175.3800048828125
2011-09-28,31.170761108398438,55.42198181152344,28.15457534790039,9.24074649810791,9.97815227508545,48.87722396850586,,53.08124923706055,44.270721435546875,43.830848693847656,1151.06005859375
2011-09-29,31.732751846313477,57.022911071777344,27.961286544799805,9.211080551147461,9.585636138916016,49.11185836791992,,52.957550048828125,45.00452423095703,44.93163299560547,1160.4000244140625
2011-09-30,31.21512794494629,55.93549728393555,26.911514282226562,9.16088581085205,9.317072868347168,46.60250473022461,,50.846981048583984,43.830440521240234,44.171424865722656,1131.4200439453125
2011-10-03,30.066499710083008,54.298309326171875,25.926151275634766,9.138070106506348,9.348062515258789,44.69928741455078,,47.79323196411133,42.35548400878906,43.271324157714844,1099.22998046875
2011-10-04,30.6975154876709,55.264949798583984,27.915813446044922,9.119818687438965,9.902400970458984,47.7496337890625,,50.49135208129883,43.3754768371582,44.29304504394531,1123.949951171875
2011-10-05,31.515846252441406,57.18601989746094,29.105823516845703,9.281814575195312,10.838930130004883,49.35302734375,,52.74882125854492,45.187992095947266,44.974212646484375,1144.030029296875
2011-10-06,31.7228946685791,57.155818939208984,29.765243530273438,9.420997619628906,11.462132453918457,51.20409393310547,,54.43418884277344,46.883079528808594,44.937713623046875,1164.969970703125
2011-10-07,31.629222869873047,57.02894973754883,28.38574981689453,9.332011222839355,10.880247116088867,50.350242614746094,,52.918888092041016,45.9658203125,44.73703384399414,1155.4599609375
2011-10-10,33.004638671875,59.324615478515625,30.094966888427734,9.567023277282715,11.35195255279541,53.224605560302734,,55.21501541137695,48.27732849121094,46.391258239746094,1194.8900146484375
2011-10-11,33.03913879394531,58.962127685546875,30.371625900268555,9.667417526245117,11.413931846618652,52.722747802734375,,54.016727447509766,49.03313064575195,46.385162353515625,1195.5400390625
2011-10-12,33.44831085205078,59.070865631103516,30.67859649658203,9.694793701171875,11.558541297912598,52.80095672607422,,53.9239387512207,49.39271926879883,46.92643737792969,1207.25
2011-10-13,33.37363815307617,59.07693099975586,30.46215057373047,9.708486557006836,11.627401351928711,53.12034225463867,,54.07855224609375,49.3120002746582,46.445987701416016,1203.6600341796875
2011-10-14,34.34439468383789,60.69596862792969,31.889928817749023,9.863639831542969,12.443418502807617,55.67533493041992,,58.3228874206543,52.05644989013672,47.50419235229492,1224.5799560546875
